comm_type,comm_group,comm_group_size,msg_size,stage,dst,src,additional,_elapsed_time,algbw,busbw,count
CommType.all_gather,CommGroup.dp_group,2,360710144,backward.allgather_fn,None,None,,10.284640312194824,32.66,16.33,1
CommType.all_gather,CommGroup.dp_group,2,360710144,backward.allgather_fn,None,None,,10.267871856689453,32.72,16.36,1
CommType.reduce_scatter,CommGroup.dp_group,2,897613824,backward.reduce_scatter_fn,None,None,,24.7159366607666,33.82,16.91,1
CommType.all_gather,CommGroup.dp_group,2,360710144,backward.allgather_fn,None,None,,10.349151611328125,32.46,16.23,1
CommType.all_gather,CommGroup.dp_group,2,134217728,backward.allgather_fn,None,None,,3.823807954788208,32.69,16.34,1
CommType.reduce_scatter,CommGroup.dp_group,2,721420288,backward.reduce_scatter_fn,None,None,,20.08415985107422,33.45,16.73,1
CommType.all_gather,CommGroup.dp_group,2,268435456,backward.allgather_fn,None,None,,7.714879989624023,32.4,16.2,1
CommType.all_gather,CommGroup.dp_group,2,134217728,backward.allgather_fn,None,None,,3.9216959476470947,31.87,15.94,1
CommType.all_gather,CommGroup.dp_group,2,360710144,backward.allgather_fn,None,None,,10.482239723205566,32.05,16.02,1
CommType.all_gather,CommGroup.dp_group,2,360710144,backward.allgather_fn,None,None,,10.258912086486816,32.75,16.37,1
CommType.reduce_scatter,CommGroup.dp_group,2,897613824,backward.reduce_scatter_fn,None,None,,24.643455505371094,33.92,16.96,1
CommType.all_gather,CommGroup.dp_group,2,360710144,backward.allgather_fn,None,None,,10.3056640625,32.6,16.3,1
CommType.all_gather,CommGroup.dp_group,2,134217728,backward.allgather_fn,None,None,,3.990528106689453,31.32,15.66,1
CommType.reduce_scatter,CommGroup.dp_group,2,721420288,backward.reduce_scatter_fn,None,None,,19.49078369140625,34.47,17.24,1
CommType.all_gather,CommGroup.dp_group,2,268435456,backward.allgather_fn,None,None,,7.730751991271973,32.34,16.17,1
CommType.all_gather,CommGroup.dp_group,2,134217728,backward.allgather_fn,None,None,,4.083680152893066,30.61,15.3,1
CommType.all_gather,CommGroup.dp_group,2,360710144,backward.allgather_fn,None,None,,10.310336112976074,32.58,16.29,1
CommType.all_gather,CommGroup.dp_group,2,360710144,backward.allgather_fn,None,None,,10.26688003540039,32.72,16.36,1
CommType.reduce_scatter,CommGroup.dp_group,2,897613824,backward.reduce_scatter_fn,None,None,,24.83750343322754,33.66,16.83,1
CommType.all_gather,CommGroup.dp_group,2,360710144,backward.allgather_fn,None,None,,10.155776023864746,33.08,16.54,1
CommType.all_gather,CommGroup.dp_group,2,134217728,backward.allgather_fn,None,None,,3.976480007171631,31.43,15.72,1
CommType.reduce_scatter,CommGroup.dp_group,2,721420288,backward.reduce_scatter_fn,None,None,,19.978656768798828,33.63,16.81,1
CommType.all_gather,CommGroup.dp_group,2,268435456,backward.allgather_fn,None,None,,7.601376056671143,32.89,16.44,1
CommType.all_gather,CommGroup.dp_group,2,134217728,backward.allgather_fn,None,None,,3.9769279956817627,31.43,15.72,1
CommType.all_gather,CommGroup.dp_group,2,360710144,backward.allgather_fn,None,None,,10.207039833068848,32.91,16.46,1
CommType.all_gather,CommGroup.dp_group,2,360710144,backward.allgather_fn,None,None,,10.331520080566406,32.52,16.26,1
CommType.reduce_scatter,CommGroup.dp_group,2,897613824,backward.reduce_scatter_fn,None,None,,24.997440338134766,33.44,16.72,1
CommType.all_gather,CommGroup.dp_group,2,360710144,backward.allgather_fn,None,None,,10.004735946655273,33.58,16.79,1
CommType.all_gather,CommGroup.dp_group,2,134217728,backward.allgather_fn,None,None,,3.923840045928955,31.86,15.93,1
CommType.reduce_scatter,CommGroup.dp_group,2,721420288,backward.reduce_scatter_fn,None,None,,19.94166374206543,33.69,16.85,1
CommType.all_gather,CommGroup.dp_group,2,268435456,backward.allgather_fn,None,None,,7.850175857543945,31.85,15.92,1
CommType.all_gather,CommGroup.dp_group,2,134217728,backward.allgather_fn,None,None,,3.8269760608673096,32.66,16.33,1
CommType.all_gather,CommGroup.dp_group,2,360710144,backward.allgather_fn,None,None,,10.181183815002441,33.0,16.5,1
CommType.all_gather,CommGroup.dp_group,2,360710144,backward.allgather_fn,None,None,,10.30303955078125,32.61,16.3,1
CommType.reduce_scatter,CommGroup.dp_group,2,897613824,backward.reduce_scatter_fn,None,None,,24.56399917602539,34.03,17.02,1
CommType.all_gather,CommGroup.dp_group,2,360710144,backward.allgather_fn,None,None,,10.251968383789062,32.77,16.38,1
CommType.all_gather,CommGroup.dp_group,2,134217728,backward.allgather_fn,None,None,,3.821471929550171,32.71,16.35,1
CommType.reduce_scatter,CommGroup.dp_group,2,721420288,backward.reduce_scatter_fn,None,None,,19.929407119750977,33.71,16.86,1
CommType.all_gather,CommGroup.dp_group,2,268435456,backward.allgather_fn,None,None,,7.599391937255859,32.9,16.45,1
CommType.all_gather,CommGroup.dp_group,2,134217728,backward.allgather_fn,None,None,,4.011136054992676,31.16,15.58,1
CommType.all_gather,CommGroup.dp_group,2,360710144,backward.allgather_fn,None,None,,10.226880073547363,32.85,16.42,1
CommType.all_gather,CommGroup.dp_group,2,360710144,backward.allgather_fn,None,None,,10.377792358398438,32.37,16.19,1
CommType.reduce_scatter,CommGroup.dp_group,2,897613824,backward.reduce_scatter_fn,None,None,,24.877952575683594,33.6,16.8,1
CommType.all_gather,CommGroup.dp_group,2,360710144,backward.allgather_fn,None,None,,10.348352432250977,32.46,16.23,1
CommType.all_gather,CommGroup.dp_group,2,134217728,backward.allgather_fn,None,None,,3.7926080226898193,32.96,16.48,1
CommType.reduce_scatter,CommGroup.dp_group,2,721420288,backward.reduce_scatter_fn,None,None,,19.88595199584961,33.79,16.89,1
CommType.all_gather,CommGroup.dp_group,2,268435456,backward.allgather_fn,None,None,,7.591968059539795,32.93,16.46,1
CommType.all_gather,CommGroup.dp_group,2,134217728,backward.allgather_fn,None,None,,3.823103904724121,32.7,16.35,1
CommType.all_gather,CommGroup.dp_group,2,360710144,backward.allgather_fn,None,None,,10.105888366699219,33.24,16.62,1
CommType.all_gather,CommGroup.dp_group,2,360710144,backward.allgather_fn,None,None,,10.369791984558105,32.4,16.2,1
CommType.reduce_scatter,CommGroup.dp_group,2,897613824,backward.reduce_scatter_fn,None,None,,24.85683250427246,33.63,16.82,1
CommType.all_gather,CommGroup.dp_group,2,360710144,backward.allgather_fn,None,None,,10.59830379486084,31.7,15.85,1
CommType.all_gather,CommGroup.dp_group,2,134217728,backward.allgather_fn,None,None,,3.8231360912323,32.7,16.35,1
CommType.reduce_scatter,CommGroup.dp_group,2,721420288,backward.reduce_scatter_fn,None,None,,19.975679397583008,33.63,16.82,1
CommType.all_gather,CommGroup.dp_group,2,268435456,backward.allgather_fn,None,None,,7.749567985534668,32.26,16.13,1
CommType.all_gather,CommGroup.dp_group,2,134217728,backward.allgather_fn,None,None,,3.792479991912842,32.96,16.48,1
CommType.all_gather,CommGroup.dp_group,2,360710144,backward.allgather_fn,None,None,,10.046496391296387,33.44,16.72,1
CommType.all_gather,CommGroup.dp_group,2,360710144,backward.allgather_fn,None,None,,10.108351707458496,33.23,16.62,1
CommType.reduce_scatter,CommGroup.dp_group,2,897613824,backward.reduce_scatter_fn,None,None,,25.07267189025879,33.34,16.67,1
CommType.all_gather,CommGroup.dp_group,2,360710144,backward.allgather_fn,None,None,,10.267775535583496,32.72,16.36,1
CommType.all_gather,CommGroup.dp_group,2,134217728,backward.allgather_fn,None,None,,3.814271926879883,32.77,16.39,1
CommType.reduce_scatter,CommGroup.dp_group,2,721420288,backward.reduce_scatter_fn,None,None,,19.708288192749023,34.09,17.05,1
CommType.all_gather,CommGroup.dp_group,2,268435456,backward.allgather_fn,None,None,,7.5221757888793945,33.24,16.62,1
CommType.all_gather,CommGroup.dp_group,2,134217728,backward.allgather_fn,None,None,,3.890399932861328,32.13,16.07,1
CommType.all_gather,CommGroup.dp_group,2,360710144,backward.allgather_fn,None,None,,10.620320320129395,31.63,15.82,1
CommType.all_gather,CommGroup.dp_group,2,360710144,backward.allgather_fn,None,None,,10.205216407775879,32.92,16.46,1
CommType.reduce_scatter,CommGroup.dp_group,2,897613824,backward.reduce_scatter_fn,None,None,,24.831775665283203,33.67,16.83,1
CommType.all_gather,CommGroup.dp_group,2,360710144,backward.allgather_fn,None,None,,10.243935585021973,32.79,16.4,1
CommType.all_gather,CommGroup.dp_group,2,134217728,backward.allgather_fn,None,None,,3.8987839221954346,32.06,16.03,1
CommType.reduce_scatter,CommGroup.dp_group,2,721420288,backward.reduce_scatter_fn,None,None,,19.848064422607422,33.85,16.93,1
CommType.all_gather,CommGroup.dp_group,2,268435456,backward.allgather_fn,None,None,,7.935935974121094,31.5,15.75,1
CommType.all_gather,CommGroup.dp_group,2,134217728,backward.allgather_fn,None,None,,3.9912641048431396,31.32,15.66,1
CommType.all_gather,CommGroup.dp_group,2,360710144,backward.allgather_fn,None,None,,10.382431983947754,32.36,16.18,1
CommType.all_gather,CommGroup.dp_group,2,360710144,backward.allgather_fn,None,None,,10.203136444091797,32.92,16.46,1
CommType.reduce_scatter,CommGroup.dp_group,2,897613824,backward.reduce_scatter_fn,None,None,,24.861248016357422,33.63,16.81,1
CommType.all_gather,CommGroup.dp_group,2,360710144,backward.allgather_fn,None,None,,10.434176445007324,32.2,16.1,1
CommType.all_gather,CommGroup.dp_group,2,134217728,backward.allgather_fn,None,None,,3.9906558990478516,31.32,15.66,1
CommType.reduce_scatter,CommGroup.dp_group,2,721420288,backward.reduce_scatter_fn,None,None,,19.628576278686523,34.23,17.11,1
CommType.all_gather,CommGroup.dp_group,2,268435456,backward.allgather_fn,None,None,,7.5557122230529785,33.09,16.54,1
CommType.all_gather,CommGroup.dp_group,2,134217728,backward.allgather_fn,None,None,,3.9932479858398438,31.3,15.65,1
CommType.all_gather,CommGroup.dp_group,2,360710144,backward.allgather_fn,None,None,,10.374303817749023,32.38,16.19,1
CommType.all_gather,CommGroup.dp_group,2,360710144,backward.allgather_fn,None,None,,10.594528198242188,31.71,15.85,1
CommType.reduce_scatter,CommGroup.dp_group,2,897613824,backward.reduce_scatter_fn,None,None,,24.824800491333008,33.67,16.84,1
CommType.all_gather,CommGroup.dp_group,2,360710144,backward.allgather_fn,None,None,,10.033727645874023,33.48,16.74,1
CommType.all_gather,CommGroup.dp_group,2,134217728,backward.allgather_fn,None,None,,3.934335947036743,31.77,15.89,1
CommType.reduce_scatter,CommGroup.dp_group,2,721420288,backward.reduce_scatter_fn,None,None,,19.630783081054688,34.23,17.11,1
CommType.all_gather,CommGroup.dp_group,2,268435456,backward.allgather_fn,None,None,,7.5550079345703125,33.09,16.55,1
CommType.all_gather,CommGroup.dp_group,2,134217728,backward.allgather_fn,None,None,,3.819103956222534,32.73,16.37,1
CommType.all_gather,CommGroup.dp_group,2,360710144,backward.allgather_fn,None,None,,10.296128273010254,32.63,16.31,1
CommType.all_gather,CommGroup.dp_group,2,360710144,backward.allgather_fn,None,None,,10.351391792297363,32.45,16.23,1
CommType.reduce_scatter,CommGroup.dp_group,2,897613824,backward.reduce_scatter_fn,None,None,,24.989887237548828,33.45,16.73,1
CommType.all_gather,CommGroup.dp_group,2,360710144,backward.allgather_fn,None,None,,9.898847579956055,33.94,16.97,1
CommType.all_gather,CommGroup.dp_group,2,134217728,backward.allgather_fn,None,None,,3.8711678981781006,32.29,16.14,1
CommType.reduce_scatter,CommGroup.dp_group,2,721420288,backward.reduce_scatter_fn,None,None,,20.174623489379883,33.3,16.65,1
CommType.all_gather,CommGroup.dp_group,2,268435456,backward.allgather_fn,None,None,,7.69049596786499,32.51,16.25,1
CommType.all_gather,CommGroup.dp_group,2,134217728,backward.allgather_fn,None,None,,3.847872018814087,32.49,16.24,1
CommType.all_gather,CommGroup.dp_group,2,360710144,backward.allgather_fn,None,None,,10.22054386138916,32.87,16.43,1
CommType.all_gather,CommGroup.dp_group,2,360710144,backward.allgather_fn,None,None,,10.242527961730957,32.8,16.4,1
CommType.reduce_scatter,CommGroup.dp_group,2,897613824,backward.reduce_scatter_fn,None,None,,24.73721694946289,33.79,16.9,1
CommType.all_gather,CommGroup.dp_group,2,360710144,backward.allgather_fn,None,None,,9.976448059082031,33.67,16.84,1
CommType.all_gather,CommGroup.dp_group,2,134217728,backward.allgather_fn,None,None,,3.959455966949463,31.57,15.78,1
CommType.reduce_scatter,CommGroup.dp_group,2,721420288,backward.reduce_scatter_fn,None,None,,19.974079132080078,33.64,16.82,1
CommType.all_gather,CommGroup.dp_group,2,268435456,backward.allgather_fn,None,None,,7.774400234222412,32.16,16.08,1
CommType.all_gather,CommGroup.dp_group,2,134217728,backward.allgather_fn,None,None,,3.921344041824341,31.88,15.94,1
CommType.all_gather,CommGroup.dp_group,2,360710144,backward.allgather_fn,None,None,,10.226271629333496,32.85,16.43,1
CommType.all_gather,CommGroup.dp_group,2,360710144,backward.allgather_fn,None,None,,10.230879783630371,32.84,16.42,1
CommType.reduce_scatter,CommGroup.dp_group,2,897613824,backward.reduce_scatter_fn,None,None,,24.9465274810791,33.51,16.76,1
CommType.all_gather,CommGroup.dp_group,2,360710144,backward.allgather_fn,None,None,,10.065279960632324,33.38,16.69,1
CommType.all_gather,CommGroup.dp_group,2,134217728,backward.allgather_fn,None,None,,3.98140811920166,31.4,15.7,1
CommType.reduce_scatter,CommGroup.dp_group,2,721420288,backward.reduce_scatter_fn,None,None,,19.80454444885254,33.93,16.96,1
CommType.all_gather,CommGroup.dp_group,2,268435456,backward.allgather_fn,None,None,,7.814047813415527,31.99,16.0,1
CommType.all_gather,CommGroup.dp_group,2,134217728,backward.allgather_fn,None,None,,3.76310396194458,33.22,16.61,1
CommType.all_gather,CommGroup.dp_group,2,360710144,backward.allgather_fn,None,None,,10.212991714477539,32.89,16.45,1
CommType.all_gather,CommGroup.dp_group,2,360710144,backward.allgather_fn,None,None,,10.21343994140625,32.89,16.45,1
CommType.reduce_scatter,CommGroup.dp_group,2,897613824,backward.reduce_scatter_fn,None,None,,24.95212745666504,33.5,16.75,1
CommType.all_gather,CommGroup.dp_group,2,360710144,backward.allgather_fn,None,None,,10.29804801940918,32.62,16.31,1
CommType.all_gather,CommGroup.dp_group,2,134217728,backward.allgather_fn,None,None,,3.9483840465545654,31.66,15.83,1
CommType.reduce_scatter,CommGroup.dp_group,2,721420288,backward.reduce_scatter_fn,None,None,,20.12611198425293,33.38,16.69,1
CommType.all_gather,CommGroup.dp_group,2,268435456,backward.allgather_fn,None,None,,7.442399978637695,33.59,16.8,1
CommType.all_gather,CommGroup.dp_group,2,134217728,backward.allgather_fn,None,None,,3.861664056777954,32.37,16.18,1
CommType.all_gather,CommGroup.dp_group,2,360710144,backward.allgather_fn,None,None,,9.893440246582031,33.96,16.98,1
CommType.all_gather,CommGroup.dp_group,2,360710144,backward.allgather_fn,None,None,,10.076736450195312,33.34,16.67,1
CommType.reduce_scatter,CommGroup.dp_group,2,897613824,backward.reduce_scatter_fn,None,None,,24.651519775390625,33.91,16.96,1
CommType.all_gather,CommGroup.dp_group,2,360710144,backward.allgather_fn,None,None,,10.214688301086426,32.89,16.44,1
CommType.all_gather,CommGroup.dp_group,2,134217728,backward.allgather_fn,None,None,,3.8438398838043213,32.52,16.26,1
CommType.reduce_scatter,CommGroup.dp_group,2,721420288,backward.reduce_scatter_fn,None,None,,19.849472045898438,33.85,16.92,1
CommType.all_gather,CommGroup.dp_group,2,268435456,backward.allgather_fn,None,None,,7.509952068328857,33.29,16.64,1
CommType.all_gather,CommGroup.dp_group,2,134217728,backward.allgather_fn,None,None,,3.999743938446045,31.25,15.63,1
CommType.all_gather,CommGroup.dp_group,2,360710144,backward.allgather_fn,None,None,,10.279007911682129,32.68,16.34,1
CommType.all_gather,CommGroup.dp_group,2,360710144,backward.allgather_fn,None,None,,10.223456382751465,32.86,16.43,1
CommType.reduce_scatter,CommGroup.dp_group,2,897613824,backward.reduce_scatter_fn,None,None,,25.220895767211914,33.15,16.57,1
CommType.all_gather,CommGroup.dp_group,2,360710144,backward.allgather_fn,None,None,,10.027551651000977,33.5,16.75,1
CommType.all_gather,CommGroup.dp_group,2,134217728,backward.allgather_fn,None,None,,3.8017919063568115,32.88,16.44,1
CommType.reduce_scatter,CommGroup.dp_group,2,721420288,backward.reduce_scatter_fn,None,None,,20.09222412109375,33.44,16.72,1
CommType.all_gather,CommGroup.dp_group,2,268435456,backward.allgather_fn,None,None,,7.703199863433838,32.45,16.23,1
CommType.all_gather,CommGroup.dp_group,2,134217728,backward.allgather_fn,None,None,,3.9600000381469727,31.57,15.78,1
CommType.all_gather,CommGroup.dp_group,2,360710144,backward.allgather_fn,None,None,,10.401951789855957,32.3,16.15,1
CommType.all_gather,CommGroup.dp_group,2,360710144,backward.allgather_fn,None,None,,10.28553581237793,32.66,16.33,1
CommType.reduce_scatter,CommGroup.dp_group,2,897613824,backward.reduce_scatter_fn,None,None,,24.819456100463867,33.68,16.84,1
CommType.all_gather,CommGroup.dp_group,2,360710144,backward.allgather_fn,None,None,,9.999648094177246,33.59,16.8,1
CommType.all_gather,CommGroup.dp_group,2,134217728,backward.allgather_fn,None,None,,4.012127876281738,31.16,15.58,1
CommType.reduce_scatter,CommGroup.dp_group,2,721420288,backward.reduce_scatter_fn,None,None,,19.825279235839844,33.89,16.94,1
CommType.all_gather,CommGroup.dp_group,2,268435456,backward.allgather_fn,None,None,,7.663167953491211,32.62,16.31,1
CommType.all_gather,CommGroup.dp_group,2,134217728,backward.allgather_fn,None,None,,3.963167905807495,31.54,15.77,1
CommType.all_gather,CommGroup.dp_group,2,360710144,backward.allgather_fn,None,None,,10.313023567199707,32.57,16.29,1
CommType.all_gather,CommGroup.dp_group,2,360710144,backward.allgather_fn,None,None,,10.24777603149414,32.78,16.39,1
CommType.reduce_scatter,CommGroup.dp_group,2,897613824,backward.reduce_scatter_fn,None,None,,24.9388484954834,33.52,16.76,1
CommType.all_gather,CommGroup.dp_group,2,360710144,backward.allgather_fn,None,None,,9.905216217041016,33.92,16.96,1
CommType.all_gather,CommGroup.dp_group,2,134217728,backward.allgather_fn,None,None,,3.8593599796295166,32.39,16.19,1
CommType.reduce_scatter,CommGroup.dp_group,2,721420288,backward.reduce_scatter_fn,None,None,,20.1964168548584,33.27,16.63,1
CommType.all_gather,CommGroup.dp_group,2,268435456,backward.allgather_fn,None,None,,7.6460161209106445,32.7,16.35,1
